FID,name,address,chips,crackers,blackbeanc,blackbeans,speltpasta,tortillas,adzuki beans,pintobeans,popcorn,milledprod,products,latitude,longitude,addrtype,addrlocat,index
0,Ayush Hospital Bhubaneswar,"Plot No:13,14, Bhoi Nagar, Acharya Vihar Square, Bhubaneswar, Khordha, Odisha - 751022
",1,1,0,1,1,0,1,1,1,0,"Opening Time : 7:00 AM  Closes At : 10:00 PM <br>
Telephone Landline No. 0674 - 7111100, 7111199 <br>
<b>DOCTOR APPOINTMENT</b> <br>
Dr Manoj Mohapatra , Cardiologist ,Mon/Tue/Fri:6:30 PM - 9:00 PM <br>
Dr Vijay Rout , Gynacologist ,Thu/Sat:6:30 PM - 9:00 PM <br>
Dr Sasmita Sahoo , Medicine ,Wed:6:30 PM - 9:00 PM <br>
<b>FACILITIES AVAILABLE </b> <br>
>AC Rooms and Cabins <br>
>24/7 Casualty <br>
>Ambulance <br>
>O.T (Laparoscopic Surgery)<br>
>Parking
" 20.296,85.829,street_address,RANGE_INTERPOLATED,""
1,Ayush Hospital Bokaro,"camp 2, D C office, Bokaro Steel City, Jharkhand 827001",1,1,0,1,1,0,1,1,1,0,"Opening Time : 7:00 AM  Closes At : 10:00 PM <br>
<b>DOCTOR APPOINTMENT</b> <br>
Dr Manoj Mahato , Diabetics ,Mon/Tue/Fri:6:30 PM - 9:00 PM <br>
Dr Manish Kumar , Cardiologist ,Mon/Tue/Fri:6:30 PM - 9:00 PM <br>
Dr Kirti Sharma , Gynacologist ,Thu/Sat:6:30 PM - 9:00 PM <br>
Dr Sunil Yadav , Medicine ,Wed:6:30 PM - 9:00 PM <br>
<b>FACILITIES AVAILABLE </b> <br>
>AC Rooms and Cabins <br>
>24/7 Casualty <br>
>Ambulance <br>
>O.T (Laparoscopic Surgery)<br>
>Parking
" 23.669,86.151,street_address,RANGE_INTERPOLATED,""

2,Ayush Hospital Vijaywada Andhra Pradesh,"48-13-3 3A Ring Road Opp.Siddhartha Medical College, Sri Ramachandra Nagar, Vijayawada, Andhra Pradesh 520008",1,1,0,1,1,0,1,1,1,0,"Opening Time : 7:00 AM  Closes At : 10:00 PM <br>
<b>DOCTOR APPOINTMENT</b> <br>
Dr Rama Krishna Reddy , Cardiologist ,Mon/Tue/Fri:6:30 PM - 9:00 PM <br>
Dr S.Jyothi , Gynacologist ,Thu/Sat:6:30 PM - 9:00 PM <br>
Dr Subash Rao , Medicine ,Wed:6:30 PM - 9:00 PM <br>

<b>FACILITIES AVAILABLE </b> <br>
>AC Rooms and Cabins <br>
>24/7 Casualty <br>
>Ambulance <br>
>O.T (Laparoscopic Surgery)<br>
>Parking
" 16.517,80.675,street_address,RANGE_INTERPOLATED,""

3,Ayush Hospital Cuttack,"48-13-3 3A Ring Road Opp.Hotel ROXY,  Cuttack 520008",1,1,0,1,1,0,1,1,1,0,"Opening Time : 7:00 AM  Closes At : 10:00 PM <br>
<b>DOCTOR APPOINTMENT</b> <br>
Dr Chiranjeevi Mohapatra , Cardiologist ,Mon/Tue/Fri:6:30 PM - 9:00 PM <br>
Dr Sangeeta Dash , Medicine Specialist ,Thu/Sat:6:30 PM - 9:00 PM <br>
Dr Swapnil Ku. Padhi , Pediatrics ,Wed:6:30 PM - 9:30 PM <br>

<b>FACILITIES AVAILABLE </b> <br>
>AC Rooms and Cabins <br>
>24/7 Casualty <br>
>Ambulance <br>
>O.T (Laparoscopic Surgery)<br>
>Parking
" 20.464, 85.896"E,street_address,RANGE_INTERPOLATED,""

4,Ayush Hospital & Medical College,"48-13-3 3A Ring Road Opp.Hotel ROXY,  Cuttack 520008",1,1,0,1,1,0,1,1,1,0,"Opening Time : 7:00 AM  Closes At : 10:00 PM <br>
<b>DOCTOR APPOINTMENT</b> <br>
Dr Chiranjeevi Mohapatra , Cardiologist ,Mon/Tue/Fri:6:30 PM - 9:00 PM <br>
Dr Sangeeta Dash , Medicine Specialist ,Thu/Sat:6:30 PM - 9:00 PM <br>
Dr Swapnil Ku. Padhi , Pediatrics ,Wed:6:30 PM - 9:00 PM <br>

<b>FACILITIES AVAILABLE </b> <br>
>AC Rooms and Cabins <br>
>24/7 Casualty <br>
>Ambulance <br>
>O.T (Laparoscopic Surgery)<br>
>Parking
" 20.464, 85.896"E,street_address,RANGE_INTERPOLATED,""





<pre>
</pre>
